id,createdAt,updatedAt,deletedAt,version,title,color,ean,type,country,region,currency,status,imageUrl,producer,vintage,rrp,highestPrice,lowestPrice,gallery,description,bottleSize,category,grapes,closure,sweetness,bio,vegan,storageType,alcoholPercentage,sugarLevel
dfef1d94-7461-4745-90a1-f45bbeaf08e3,2022-02-22 14:47:13.347701,2022-02-22 14:47:13.347701,,1,Bickel-Stumpf Silvaner Muschelkalk VDP.Ortswein 2020,white,4260179389955,wine,DE,Franken,EUR,published,https://www.ebrosia.de/media/image/62/aa/c8/000009_Bickel-Stumpf-Muschelkalk-Silvaner_l.png,Bickel-Stumpf,2020,17.85,15,10,,"Der Silvaner Muschelkalk VDP Ortswein vom Weingut Bickel-Stumpf präsentiert sich in einem feinen Hellgelb im Glas. Er duftet verführerisch nach reifem Apfel, Quitte und Honigmelone. Ein zartcremiger Schmelz auf der Zunge und mineralische Noten erfreuen den Gaumen. Weißes Kernobst und Pfirsichnoten verbinden sich im Mund mit frischer Säure und leichten Aromen von Akazie. Der Ausklang ist harmonisch und sanft fruchtig.",0.75,,Silvaner,screw cork,dry,,,,,
2412347a-c307-4ef2-a4c8-f8c081a97d7d,2022-02-22 14:47:13.361925,2022-02-22 14:47:13.361925,,1,Buitenverwachting Buiten Blanc 2020,white,6001398115851,wine,ZA,Coastal Region,EUR,published,https://www.ebrosia.de/media/image/ec/40/ba/000184_Buitenverwachting_Buiten_Blanc_l.png,Buitenverwachting,2020,17.85,15,10,,"Bei diesem Weißwein läuft Ihnen sprichwörtlich das Wasser im Munde zusammen! Saftige Frische und verführerische Aromen machen den Wein unwiderstehlich! Im Glas strahlt er strohgelb und duftet verführerisch von Heu, Wiesenblumen und Kamille. Die sehr lebendige Frucht steht in perfekter Balance zur eingebundenen Säure. Im sanften Nachhall finden sich Eindrücke von Birne. Seit Jahren einer unserer beliebtesten Weißweine!",0.75,,"Chenin Blanc, Sauvignon Blanc, Sémillon",screw cork,dry,,,,,
844c536b-5979-47b4-9cf2-ef015fb5bb9d,2022-02-22 14:47:13.372325,2022-02-22 14:47:13.372325,,1,Viña Vilano Ribera del Duero Rosado 2020,rose,8423553000020,wine,ES,Ribera del Duero,EUR,published,https://www.ebrosia.de/media/image/2e/20/a0/000220_Vilano-Rosado_neu.png,Vina Vilano,2020,17.85,15,10,,"Dies ist nicht nur der beste Roséwein Spaniens und Europas, er wurde gar neben zwei anderen Rosés zum weltweit besten Roséwein gekürt. Stets wird er bei allen öffentlichen Anlässen zur Repräsentation des Ribera del Duero gereicht, jetzt steht er zudem für die spanische Winzerkunst weltweit! Der Wein präsentiert sich in einem tief dunklen erdbeerfarbenen Roséton und duftet üppig nach reifen Himbeeren, Melone, süßen Kirschen. Sie finden am Gaumen saftige rote Beeren- und im Mund delikate Erdbeeraromen.",0.75,,Tempranillo,nature cork,dry,,,,,
f68124c6-1887-4dcb-9901-eaee7d86ba8f,2022-02-22 14:47:13.383120,2022-02-22 14:47:13.383120,,1,Messias Douro Family Reserve 2013,red,5601292123184,wine,PT,Douro,EUR,published,https://www.ebrosia.de/media/image/68/f9/df/000241_Messias-Douro_l.png,Vinhos Messias,2013,17.85,15,10,,"Mit großer Sorgfalt wurde der Wein 10 Monate aufwändig in neuen französischen Eichenholzfässern ausgebaut. Diese verleihen ihm Charakter und seine charakteristische feste Struktur. Der Wein präsentiert sich aromatisch mit delikaten Aromen von Pflaumen, Dörrobst und Unterholz. Der wuchtige Körper dominiert am Gaumen und gibt würzige, saftige Beerenaromen frei. Die Tannine sind samtig, fest und kunstvoll geschliffen. Wir empfehlen daher, den Wein 3-4 Stunden vor dem Genuss zu dekantieren.",0.75,,"Tinta Barocca, Tinta Cao, Tinta Roriz, Touriga Franca, Touriga Nacional",nature cork,dry,,,,,
9494b51d-66cf-4f05-ae32-482fa1764875,2022-02-22 14:47:13.393365,2022-02-22 14:47:13.393365,,1,Viña Hortensia Rioja Preferido Rosado D.O.C. 2020,rose,8435137008063,wine,ES,Rioja,EUR,published,https://www.ebrosia.de/media/image/43/33/e6/000300_Vina-Hortensia-Garnacha-Rose_l.png,Luis Caballero,2020,17.85,15,10,,"Das helle erdbeerfarbene Kleid des Viña Hortensia Rioja Preferido Rosado lässt das Glas funkeln. Die Nase erlebt wunderbar frische Aromen von tropischen Früchten, wie roter Pfirsich, Papaya und roten Früchten, wie Erdbeere und Kirsche. Rund und geschmeidig am Gaumen, setzt sich diese Frische und Frucht köstlich fort, bevor es in einem angenehmen und belebenden Abgang endet. Unbeschwerter Genuss für jede Gelegenheit.",0.75,,Garnacha,nature cork,dry,,,,,
3a2f7787-2201-4c5b-8e83-a70ff56c187c,2022-02-22 14:47:13.413921,2022-02-22 14:47:13.413921,,1,Bretz Regent Rotwein mild 2019,red,4260224990877,wine,DE,Rheinhessen,EUR,published,https://www.ebrosia.de/media/image/09/f3/41/000462_Bretz-Regent-lieblich_l.png,Bretz,2019,17.85,15,10,,"Wenn Sie einen hochwertigen süßen Rotwein suchen, haben Sie ihn hier gefunden! Tief violettrot funkelt er im Glas und läßt schon dort seine Verträglichkeit mit gehaltvollem Fleisch vermuten. Die Aromen sind von wilden Pflaumen und süßen Kirschen - eine Wonne! Köstliche Nuancen eines Kirschkompotts mit Zimt runden den Genuss ab. Probieren Sie diesen lieblichen Rotwein mit schöner Fruchtdichte auch zu Wurstgulasch, Käsesalat oder einer zünftigen Brotzeit.",0.75,,Regent,screw cork,sweet,,,,,
283931a2-cfbd-4d70-92ae-50616451a920,2022-02-22 14:47:13.427080,2022-02-22 14:47:13.427080,,1,Bretz St. Laurent trocken 2018,red,4260224991775,wine,DE,Rheinhessen,EUR,published,https://www.ebrosia.de/media/image/d6/5e/d0/000472_Bretz-Saint-Laurent_l58983765a82a9.png,Bretz,2018,17.85,15,10,,"Rubinrot brilliert der feine Tropfen im Glas und duftet dabei herrlich opulent nach Rosenholz, Veilchen und Kirschen. Köstlich schon in der Nase. Der Fruchtkörper ist dabei dicht und vollmundig gewebt. Mit seinen feinen Fruchtaromen ist der Wein eine echte Überraschung im Glas und hält locker mit vielen teureren Weinen mit!",0.75,,St. Laurent,screw cork,dry,,,,,
3605a691-f054-4c64-b969-534155752333,2022-02-22 14:47:13.438169,2022-02-22 14:47:13.438169,,1,Cantina Terlan Lagrein DOC 2019,red,8021507719624,wine,IT,"Südtirol, Trentino",EUR,published,https://www.ebrosia.de/media/image/f2/69/79/000534_Cantina-Terlan-Lagrein_04_l.png,Cantina Terlan,2019,17.85,15,10,,"Bei diesem Cantina Terlan Lagrein DOC erwartet Sie ein wunderschön samtiger, weicher reinsortiger Rotwein mit ausgesprochen zarten Tanninen. Er ist finessenreich, dabei nicht zu fruchtig und bringt die Spezifik der Weine des Südtirols besonders schön zur Geltung. Im Duft erinnert der edle Tropfen an Beeren und Veilchen und liefert schließlich ein hingebungsvolles und angenehmes Finale. Mit Sorgfalt und Hingabe gekeltert!",0.75,,Lagrein,nature cork,dry,,,,,
6223f2cf-89db-4df3-8897-6b4d7fd321ee,2022-02-22 14:47:13.448913,2022-02-22 14:47:13.448913,,1,Viña Herminia Rioja Tinto 2020,red,8435137000906,wine,ES,Rioja,EUR,published,https://www.ebrosia.de/media/image/5a/4b/80/000586_Vina-Herminia-Tempranillo-2017_l.png,Luis Caballero,2020,17.85,15,10,,"Tempranillo gilt als die edelste spanische Rebsorte, aus der die besten Weine gekeltert werden können. Dieser Rioja Tinto kommt im satten Kirschrot und bildet feine und fruchtige Aromen von wilden Beeren mit etwas Vanille. Nach 3-monatigem Ausbau im Barrique ist der Wein weich, ausgewogen und sehr angenehm zu trinken! Ein delikater Rioja Tinto, gemacht für gemütliche Stunden mit guten Freunden und erfreulich preiswert!",0.75,,Tempranillo,screw cork,dry,,,,,
b4e69808-4754-4007-ae61-59de088831da,2022-02-22 14:47:22.756569,2022-02-22 14:47:22.756569,,1,Schmelzer Sauvignon Blanc 2020,white,9120026710040,wine,AT,Neusiedlersee,EUR,published,https://www.ebrosia.de/media/image/70/0e/39/013825_Schmelzer-Sauvignon-Blanc-2020.png,Schmelzer,2020,17.85,15,10,,"Sortentypisch präsentiert sich der Weißwein von den Traumen des weißen Sauvignon in einem hellen Goldton mit dem Duft nach frischen Stachelbeeren, aromatischer Paprika und tropischen Früchten, der am Gaumen halten, was er verspricht.",0.75,,Sauvignon Blanc,screw cork,dry,,,,,
610e3bb0-7ca9-4853-ad15-05e579c41269,2022-02-22 14:47:13.470278,2022-02-22 14:47:13.470278,,1,Viña Herminia Rioja Reserva 2015,red,8435137000111,wine,ES,Rioja,EUR,published,https://www.ebrosia.de/media/image/c1/1b/c0/000591_Vina-Herminia-Rioja-Reserva_2016_l.png,Luis Caballero,2015,17.85,15,10,,"Mit seinem eleganten und zugleich dichten Körper bereitet der Wein sofortiges Trinkvergnügen, ohne pompös zu erscheinen. Berauschende Noten von Kirsche, Brombeeren und Himbeeren bilden die Frucht, die von einer guten Mineralität und köstlichen Röstaromen getragen wird. Der Wein steckt voller Kraft am Gaumen und vollendet das Geschmackserlebnis in einem seidigen und höchst geschmeidigen Nachklang.",0.75,,"Garnacha, Graciano, Tempranillo",nature cork,dry,,,,,
2395fb76-3b3f-413b-8239-d94ab507092d,2022-02-22 14:47:13.484898,2022-02-22 14:47:13.484898,,1,Viña Herminia Rioja Crianza 2016,red,8435137000302,wine,ES,Rioja,EUR,published,https://www.ebrosia.de/media/image/51/26/d5/000596_Vina-Herminia-Rioja-Crianza_l586e04ba2646b.png,Luis Caballero,2016,17.85,15,10,,Der herrliche Tropfen funkelt in brillantem Granatrot und bringt komplexe Aromen mit rassigen Fruchtnuancen und einem Hauch von Vanille in die Nase. Am Gaumen entfalten sich prächtige Beeren-Aromen mit langanhaltendem ausgewogenem Abgang.,0.75,,"Garnacha, Tempranillo",nature cork,dry,,,,,
46eaf4ab-c91a-46f2-a833-8a1ce85fdf4d,2022-02-22 14:47:13.496837,2022-02-22 14:47:13.496837,,1,Viña Herminia Rioja Blanco 2019,white,8435137008001,wine,ES,Rioja,EUR,published,https://www.ebrosia.de/media/image/04/65/e3/000598_Vina-Herminia-Blanco_l58d148e19c934.png,Luis Caballero,2019,17.85,15,10,,"Mit delikater Fruchtwürze - ein exzellenter Spanier vom erfahrenen Winzer! Schon der Duft nach Melonen ist herrlich delikat. Pikant und frisch rinnt er am Gaumen hinunter und entfaltet seine markante leicht süßliche Fruchtwürze. Ein außergewöhnlicher Wein, für außergewöhnlich wenig Geld! Er paßt als einer von wenigen auch zu geräuchertem Fisch.",0.75,,"Tempranillo Blanco, Verdejo, Viura",screw cork,dry,,,,,
e0ff66ec-703b-450f-86db-23a7674d48c5,2022-02-22 14:47:13.510367,2022-02-22 14:47:13.510367,,1,Tenuta Santa Serefa Gavi di Gavi DOCG 2020,white,8010471005642,wine,IT,Piemont,EUR,published,https://www.ebrosia.de/media/image/bd/88/ea/000641_Gavi-di-Gavi-Le-Colombare_l.png,Tenuta Santa Serefa,2020,17.85,15,10,,"Der Gavi di Gavi DOCG strahlt gelb mit grünen Reflexen und duftet delikat nach Zitrusfrüchten mit feinen Nuancen von Mirabelle. In Verbindung mit dem mineralischen Säurespiel wartet ein spritziger, erfrischender Wein allererster Güte auf Sie!",0.75,,Cortese,screw cork,dry,,,,,
e8eacdca-da8a-4630-a0eb-945c0842b05d,2022-02-22 14:47:13.521156,2022-02-22 14:47:13.521156,,1,Joseph Drouhin Bourgogne Pinot Noir Laforet AOC 2019,red,12086511318,wine,FR,Burgund,EUR,published,https://www.ebrosia.de/media/image/e0/e6/78/000690_Drouhin-Bourgogne-Pinot-Noir_l.png,Joseph Drouhin,2019,17.85,15,10,,"Joseph Drouhin Bourgogne Pinot Noir Laforet AOC: Brillantes Rubinrot, klassische Pinot-Aromatik, feinwürziger Duft von Schattenmorellen und Waldbeeren, Anklänge von Rauch, geschmeidiges Tannin, elegante Struktur. Finesse! Genießen Sie ihn bei 16 Grad Celsius zu luftgetrocknetem Schinken, Wildpasteten und in Rotwein geschmorten Bratengerichten.",0.75,,Pinot Noir,nature cork,dry,,,,,
9d9265a1-0ed3-440c-8f0b-4b1384dc4310,2022-02-22 14:47:13.539801,2022-02-22 14:47:13.539801,,1,Vigneti Zabù Nero dAvola-Merlot Chiantari IGT 2018,red,8033237520050,wine,IT,Sizilien,EUR,published,https://www.ebrosia.de/media/image/cd/ba/58/000740_Chiantari-Vigneti-Zabu_l.png,Farnese Vini/Fantini Group,2018,17.85,15,10,,"Der Nero dAvola-Merlot Chiantari von Vigneti Zabù schwingt im Glas mit einer tiefdunklen violettschwarzen Farbe. Sein dichtes Aromen-Bouquet einen gefangen: Johannisbeere, eingekochte Pflaumen, Kirschen, zarte Vanille und Lorbeer sind nur ein paar Akzente seiner unglaubliche Aromenvielfalt. Grandios ist das Wechselspiel der fruchtig-kräftigen Aromen des Nero dAvola mit der harmonischen Würze des Merlot und elegant eingebetteten Tanninen. Jeder Schluck vermag neue Akzente der grossartigen Vielfalt in diesem Wein zu offenbaren. Ein wahrer Traum des aromatischen Ebenbildes Siziliens!",0.75,,"Merlot, Nero d'Avola",nature cork,dry,,,,,
adbe6f9e-cca1-43f4-a67a-8bc01e4560df,2022-02-22 14:47:13.549603,2022-02-22 14:47:13.549603,,1,Ramos Pinto Late Bottled Vintage - unfiltered 2015,red,5601332004626,wine,PT,Douro,EUR,published,https://www.ebrosia.de/media/image/32/ce/7a/000963_Ramos-Pinto-Late-Bottled-Vintage_l.png,Ramos Pinto,2015,17.85,15,10,,"Dieser Ramos LBV Port errang 92 Punkte im Decanter-Magazin! Dieser Jahrgangs-Portwein von Ramos Pinto besticht durch tiefdunkles Rubinrot und feinwürzigen Duft nach reifen Pflaumen, Vanille und Rauch. Die saftige Fruchtfülle mit eleganter, sehr ausgewogener vollmundiger Struktur hält bis zum komplexen Nachhall.",0.75,,"Tinta Barocca, Tinta Cao, Tinta Roriz, Touriga Franca, Touriga Nacional",nature cork,sweet,,,,,
0287c799-9501-4acd-8e03-456bf53f12dd,2022-02-22 14:47:13.560683,2022-02-22 14:47:13.560683,,1,Schloss Proschwitz Goldriesling VDP.Gutswein 2020,white,4250374501207,wine,DE,Sachsen,EUR,published,https://www.ebrosia.de/media/image/74/4e/cf/000775_Proschwitz-Goldriesling_l.png,Schloss Proschwitz,2020,17.85,15,10,,"Beim Goldriesling handelt es sich um eine sächsische Rarität. In ganz Deutschland existieren nur 16 Hektar. Der Wein prahlt mit Aromen von Pfirsich, Geranien, Holunderblüten abgerundet von einem Hauch gelber Früchte und einer dezenten Muskatnussnote. Am Gaumen dominieren Quitte, Pfirsich und Apfel. Dazu tritt ein dezentes Rosenaroma. Der Wein schmeckt wunderbar saftig und erfrischt mit einer angenehmen Säure.",0.75,,Goldriesling,screw cork,dry,,,,,
189fcdf5-c2a0-4d7d-8abe-82d6c9455fce,2022-02-22 14:47:13.571229,2022-02-22 14:47:13.571229,,1,Bretz Dornfelder trocken 2019,red,4260224990105,wine,DE,Rheinhessen,EUR,published,https://www.ebrosia.de/media/image/b9/72/90/001421_Ernst-Bretz-Dornfelder_l.png,Bretz,2019,17.85,15,10,,Dieser trockene Dornfelder Rotwein aus Rheinhesseen erstrahlt in kräftigem Violettrot und duftet aus dem Glas feinwürzig von Brombeere und Sauerkirschen. Sehr vollmundig mit saftiger Frucht und Einschlägen von Vanille. Insgesamt würziger Charakter mit verspieltem Abgang. Jetzt online diesen Top Rotwein von Top Winzer Ernst Bretz bestellen!,0.75,,Dornfelder,,dry,,,,,
c5ae295b-86a1-48f5-9556-6cb8221b0392,2022-02-22 14:47:13.585017,2022-02-22 14:47:13.585017,,1,Bretz Dornfelder mild 2019,red,4260224990198,wine,DE,Rheinhessen,EUR,published,https://www.ebrosia.de/media/image/05/e1/d9/001091_Bretz-Dornfelder_l.png,Bretz,2019,17.85,15,10,,"Die noch junge Rebsorte Dornfelder besitzt intensiv rote Trauben. Tief rubinrot leuchtet denn auch der beliebte Tropfen im Glas. Fein von Kirsche und Vanille duftend, umspielt die reife, saftige Frucht die pikant gehaltene Restsüße. Ein zauberhaftes Aroma, das zu vielen Gelegenheiten paßt und nicht zuletzt deshalb ihn zu einer gehaltvollen Konkurrenz zu den Südländern macht. Jetzt online diesen milden Dornfelder vom Weingut Bretz in Rheinhessen bestellen!",0.75,,Dornfelder,,sweet,,,,,
05b3ada2-4c6a-4fe4-a52d-23b9cc71a0c8,2022-02-22 14:47:13.596830,2022-02-22 14:47:13.596830,,1,"Bretz Portugieser trocken 1,0l 2019",red,4260224990068,wine,DE,Rheinhessen,EUR,published,https://www.ebrosia.de/media/image/c5/fc/27/001093_Bretz-Portugieser-Rotwein_l.png,Bretz,2019,17.85,15,10,,"Dieser vollmundige Rotwein präsentiert sich als leichter, süffiger Rotwein. Die Portugiesertraube bringt aufgrund ihrer geringen Säure milde, zarte und fruchtige Weine hervor. Ein echter Wein für lange Nächte!",1,,Portugieser,screw cork,dry,,,,,
dcacf2c7-97a6-411e-a21b-11f8219a10e1,2022-02-22 14:47:13.607024,2022-02-22 14:47:13.607024,,1,Bretz Riesling 2020,white,4260224990211,wine,DE,Rheinhessen,EUR,published,https://www.ebrosia.de/media/image/1c/0d/27/001094_Ernst-Bretz-Riesling_l.png,Bretz,2020,17.85,15,10,,"Bechtolsheimer Petersberg. Klares Hellgelb, feiner mineralischer Duft durchsetzt von filigranen Honigaromen, saftige Fülle, dezente Säure, frisch und anregend.",0.75,,Riesling,screw cork,dry,,,,,
ed9f3a8c-1870-4f8e-833f-02a831dfae62,2022-02-22 14:47:13.621180,2022-02-22 14:47:13.621180,,1,"Bretz Portugieser Rotwein mild 1,0l 2019",red,4260224990099,wine,DE,Rheinhessen,EUR,published,https://www.ebrosia.de/media/image/43/60/fa/001266_Bretz-Portugieser-Rotwein-mild_l.png,Bretz,2019,17.85,15,10,,"Dieser vollmundige Rotwein aus Rheinhessen präsentiert sich als leichter, süffiger deutscher Rotwein vom Weingut Ernst Bretz. Die Portugieser-Traube bringt aufgrund ihrer geringen Säure milde, zarte und fruchtige Weine hervor. Ein echter Rotwein für lange Nächte! Jetzt online im ebrosia Wein-Shop bestellen!",1,,Portugieser,screw cork,sweet,,,,,
8d9bea71-b793-4175-8c11-54dc95fe52d3,2022-02-22 14:47:13.633289,2022-02-22 14:47:13.633289,,1,Georg Breuer Riesling Estate Rüdesheim 2019,white,4019222405049,wine,DE,Rheingau,EUR,published,https://www.ebrosia.de/media/image/d5/8c/7b/001240_Breuer_Riesling-Estate-Ruedesheim_l.png,Georg Breuer,2019,17.85,15,10,,"Auf den schieferhaltigen Böden der Rüdesheimer Berge wachsen die Riesling-Trauben für diesen Wein. Niedrig gehaltene Erträge, selektierte Handlese und natürliche Ausbauweise charakterisieren diesen feinen Riesling. Aus der Rüdesheimer Ortslage stammt dieser rassige Riesling. Mit seiner großen Mineralität und den charakteristischen Steinfruchtaromen aus den hängig bis steilen Schieferböden spiegelt er ganz den typischen Charakter der Rüdesheimer Lage wider.",0.75,,Riesling,nature cork,dry,,,,,
78d398f0-f06b-42eb-9433-8af6c5b9687d,2022-02-22 14:47:13.644219,2022-02-22 14:47:13.644219,,1,Meerlust Chardonnay 2020,white,6009648622722,wine,ZA,Stellenbosch,EUR,published,https://www.ebrosia.de/media/image/04/96/45/001212_Meerlust-Chardonnay_08_l.png,Meerlust Estate,2020,17.85,15,10,,Der Meerlust Chardonnay duftet wunderschön würzig nach reifen exotischen Früchten und Vanille und ist mit einer geradzu enormen Fruchtfülle ausgestattet. Auch das hoch angesehene Decanter-Magazin urteilt in Ausgabe 10/03: Der beste Chardonnay Südafrikas.,0.75,,Chardonnay,nature cork,dry,,,,,
051cff1b-15bc-49a3-ba75-83ed99db8491,2022-02-22 14:47:13.654667,2022-02-22 14:47:13.654667,,1,Meerlust Rubicon Stellenbosch 2017,red,6009648622647,wine,ZA,Stellenbosch,EUR,published,https://www.ebrosia.de/media/image/bd/3e/c6/001213_Meerlust-Rubicon_l.png,Meerlust Estate,2017,17.85,15,10,,"Etwa 70% Cabernet Sauvignon verleiht dem Wein seine Struktur, 25% Merlot die Fülle und 5% Cabernet Franc die würzige Finesse. Der Wein zeigt sich in dunklem Rubinrot mit rauchigem Duft von Kirschen und Gewürzen, einer kräftigen Fruchtfülle, mit hervorragender Dichte und feiner Würze. Die Tannine sind präsent, was dem Wein ein gutes Reifepotenzial beschert.",0.75,,"Cabernet Sauvignon, Merlot, Petit Verdot",nature cork,dry,,,,,
8cc44f74-1e76-4d32-bd2d-46000e32da65,2022-02-22 14:47:13.667020,2022-02-22 14:47:13.667020,,1,Georg Breuer Riesling Estate Rauenthal 2020,white,4019222405063,wine,DE,Rheingau,EUR,published,https://www.ebrosia.de/media/image/a2/60/60/001241_Breuer_Riesling-Estate-Rauenthal_l.png,Georg Breuer,2020,17.85,15,10,,"Dieser fruchtige Riesling Estate Rauenthal aus der Rauenthaler Ortslage leuchtet hellgelb und leicht grünlichen Reflexen. Intensive Zitrusaromen von Grapefruit, Limette und etwas Orange strömen in die Nase. Der Gaumen vernimmt eine frische Fruchtvielfalt in der Kombination mit dezenten floralen und kräutrigen Nuancen. Erfrischend und mit einem schönen Nachgeschmack nach Zitrus macht er Lust auf den nächsten Schluck.",0.75,,Riesling,screw cork,dry,,,,,
71dc751e-017f-4da8-9d5e-fc89ffd9ee29,2022-02-22 14:47:13.681257,2022-02-22 14:47:13.681257,,1,Laquai Riesling Kabinett Lorcher Krone mild 2019,white,4260078863013,wine,DE,Rheingau,EUR,published,https://www.ebrosia.de/media/image/6d/a1/63/001279_Laquai-Lorcher-Krone-Riesling_l.png,Laquai,2019,17.85,15,10,,"Frische und Eleganz prägen diesen herrlichen Tropfen. Freuen Sie sich auf diesen außergewöhnlich feinen Riesling der Kabinett-Qualität. In einem wunderschönen Hellgelb lässt er das Glas erstrahlen. Mit einer leichten, aber dennoch fruchtigen Süße mit Anklängen von gelben Früchten, wie Mirabelle, Aprikose und Quitte, mit feinen Aromen von grünen Äpfeln und Stachelbeere lässt er die Sinne in den puren Genuss gleiten.",0.75,,Riesling,screw cork,sweet,,,,,
